Student ID,First Name,Middle Name,Last Name,Gender,Program ID,Year Level ID,Department ID,Guardian,Guardian Mobile,Address,Student Email,Student Mobile
2026-0011,Alex,M.,Torres,Male,1,1,1,Roberto Torres,09111111111,101 Pineapple St Daraga,alex.torres@email.com,09222222222
2026-0012,Bianca,S.,Villanueva,Female,2,2,1,Maria Villanueva,09111111112,202 Mango Ave Legazpi,b.villanueva@email.com,09222222223
2026-0013,Carlos,J.,Dela Cruz,Male,3,3,1,Jose Dela Cruz,09111111113,303 Guava St Tabaco,carlos.dc@email.com,09222222224
2026-0014,Dina,P.,Reyes,Female,1,4,1,Pedro Reyes,09111111114,404 Atis St Camalig,dina.reyes@email.com,09222222225
2026-0015,Emilio,R.,Garcia,Male,2,1,1,Rosa Garcia,09111111115,505 Papaya Blvd Guinobatan,emilio.g@email.com,09222222226
2026-0016,Fiona,T.,Mendoza,Female,3,2,1,Tomas Mendoza,09111111116,606 Lansones St Daraga,fiona.m@email.com,09222222227
2026-0017,Gabriel,V.,Castro,Male,1,3,1,Victor Castro,09111111117,707 Durian Ave Legazpi,gabriel.c@email.com,09222222228
2026-0018,Hannah,L.,Flores,Female,2,4,1,Luis Flores,09111111118,808 Santol St Tabaco,hannah.f@email.com,09222222229
2026-0019,Ian,N.,Bautista,Male,3,1,1,Nina Bautista,09111111119,909 Melon St Camalig,ian.b@email.com,09222222230
2026-0020,Julia,C.,Navarro,Female,1,2,1,Carlos Navarro,09111111120,1010 Chico St Guinobatan,julia.n@email.com,09222222231